1489,0.0,0.3500106814783166,0,False,1,Forwards
1490,0.0,0.3500106814783166,0,False,1,Forwards
1491,0.0,0.3500106814783166,0,False,1,Forwards
1492,0.0,0.3500106814783166,0,False,1,Forwards
1493,0.0,0.3500106814783166,0,False,1,Forwards
1494,-0.11340678121280556,0.3500106814783166,0,False,1,Forwards
1495,-0.10312204351939451,0.3500106814783166,0,False,1,Forwards
1496,-0.08249153111362041,0.3500106814783166,0,False,1,Forwards
1497,0.0,0.3500106814783166,0,False,1,Forwards
1498,0.0,0.3500106814783166,0,False,1,Forwards
1499,0.0,0.3500106814783166,0,False,1,Forwards
1500,0.0,0.3500106814783166,0,False,1,Forwards
1501,-0.07217627491073336,0.3500106814783166,0,False,1,Forwards
1502,0.0,0.3500106814783166,0,False,1,Forwards
1503,0.0,0.3500106814783166,0,False,1,Forwards
1504,0.0,0.3500106814783166,0,False,1,Forwards
1505,0.0,0.3500106814783166,0,False,1,Forwards
1506,-0.13403729361857966,0.3500106814783166,0,False,1,Forwards
1507,-0.2165288247322001,0.3500106814783166,0,False,1,Forwards
1508,-0.20621356852931302,0.3500106814783166,0,False,1,Forwards
1509,-0.08249153111362041,0.3500106814783166,0,False,1,Forwards
1510,0.0,0.3500106814783166,0,False,1,Forwards
1511,0.0,0.3500106814783166,0,False,1,Forwards
1512,0.0,0.3500106814783166,0,False,1,Forwards
1513,0.0,0.3500106814783166,0,False,1,Forwards
1514,0.0,0.3500106814783166,0,False,1,Forwards
1515,0.0,0.3500106814783166,0,False,1,Forwards
1516,0.0,0.3500106814783166,0,False,1,Forwards
1517,0.07214575640125737,0.3500106814783166,0,False,1,Forwards
1518,0.46391186254463335,0.3500106814783166,0,False,1,Forwards
1519,0.4845423749504074,0.3500106814783166,0,False,1,Forwards
1520,0.45359660634174626,0.3500106814783166,0,False,1,Forwards
1521,0.0,0.3500106814783166,0,False,1,Forwards
1522,0.0,0.3500106814783166,0,False,1,Forwards
1523,0.0,0.3500106814783166,0,False,1,Forwards
1524,-0.20621356852931302,0.3500106814783166,0,False,1,Forwards
1525,-0.2989898373363445,0.3500106814783166,0,False,1,Forwards
1526,-0.3196203497421186,0.3500106814783166,0,False,1,Forwards
1527,-0.3196203497421186,0.3500106814783166,0,False,1,Forwards
1528,-0.3196203497421186,0.3500106814783166,0,False,1,Forwards
1529,-0.5154881435590686,0.3500106814783166,0,False,1,Forwards
1530,-0.5464339121677297,0.3500106814783166,0,False,1,Forwards
1531,-0.5464339121677297,0.3500106814783166,0,False,1,Forwards
1532,-0.2165288247322001,0.3500106814783166,0,False,1,Forwards
1533,-0.09280678731650746,0.3500106814783166,0,False,1,Forwards
1534,-0.2165288247322001,0.3500106814783166,0,False,1,Forwards
1535,-0.4330271309549242,0.3500106814783166,0,False,1,Forwards
1536,-0.5361186559648426,0.3500106814783166,0,False,1,Forwards
1537,-0.5361186559648426,0.3500106814783166,0,False,1,Forwards
1538,-0.5361186559648426,0.3500106814783166,0,False,1,Forwards
1539,-0.5258033997619557,0.3500106814783166,0,False,1,Forwards
1540,-0.5258033997619557,0.3500106814783166,0,False,1,Forwards
1541,-0.5154881435590686,0.3500106814783166,0,False,1,Forwards
1542,-0.2989898373363445,0.3500106814783166,0,False,1,Forwards
1543,0.0,0.3500106814783166,0,False,1,Forwards
1544,0.0,0.3500106814783166,0,False,1,Forwards
1545,0.0,0.3500106814783166,0,False,1,Forwards
1546,0.0,0.3500106814783166,0,False,1,Forwards
1547,0.0,0.3500106814783166,0,False,1,Forwards
1548,0.0,0.3500106814783166,0,False,1,Forwards
1549,-0.2680745872371593,0.3500106814783166,0,False,1,Forwards
1550,-0.804162724692526,0.3500106814783166,0,False,1,Forwards
1551,0.0,0.3500106814783166,0,False,1,Forwards
1552,0.0,0.3500106814783166,0,False,1,Forwards
1553,0.0,0.33558000427259127,0,False,1,Forwards
1554,0.0,0,0,False,1,Forwards
1555,0.0,0,1.0,False,1,Forwards
1556,0.0,0.18764152958769492,0,False,1,Forwards
1557,0.0,0.23454390087588123,0,False,1,Forwards
1558,0.0,0.23454390087588123,0,False,1,Forwards
1559,0.0,0.23454390087588123,0,False,1,Forwards
1560,0.0,0.23454390087588123,0,False,1,Forwards
1561,0.17523728141117587,0.23454390087588123,0,False,1,Forwards
1562,0.2164983062227241,0.23454390087588123,0,False,1,Forwards
1563,0.14432203131199073,0.23815424054689166,0,False,1,Forwards
1564,0.0,0.2742362743003632,0,False,1,Forwards
1565,0.0,0.288677632984405,0,False,1,Forwards
1566,0.0,0.288677632984405,0,False,1,Forwards
1567,0.0,0.288677632984405,0,False,1,Forwards
1568,0.0,0.288677632984405,0,False,1,Forwards
1569,0.0,0.2922772911770989,0,False,1,Forwards
1570,0.0,0.2958876308481093,0,False,1,Forwards
1571,0.4845423749504074,0.2958876308481093,0,False,1,Forwards
1572,0.0,0.2958876308481093,0,False,1,Forwards
1573,0.0,0.2922772911770989,0,False,1,Forwards
1574,0.0,0.3067186498611407,0,False,1,Forwards
1575,0.0,0.34280068361461224,0,False,1,Forwards
1576,0.0,0.34280068361461224,0,False,1,Forwards
1577,0.0,0.3464110232856227,0,False,1,Forwards
1578,-0.18558305612353893,0.3464110232856227,0,False,1,Forwards
1579,-0.597979674672689,0.3464110232856227,0,False,1,Forwards
1580,-0.618579668568987,0.3464110232856227,0,False,1,Forwards
1581,-0.618579668568987,0.34280068361461224,0,False,1,Forwards
1582,-0.3608508560441908,0.34280068361461224,0,False,1,Forwards
1583,-0.2577593310342723,0.34280068361461224,0,False,1,Forwards
1584,-0.45362712485122225,0.34280068361461224,0,False,1,Forwards
1585,-0.6495254371776482,0.34280068361461224,0,False,1,Forwards
1586,-0.6495254371776482,0.34280068361461224,0,False,1,Forwards
1587,-0.6598406933805353,0.34280068361461224,0,False,1,Forwards
1588,-0.6495254371776482,0.34280068361461224,0,False,1,Forwards
1589,-0.6598406933805353,0.34280068361461224,0,False,1,Forwards
1590,-0.6392101809747612,0.34280068361461224,0,False,1,Forwards
1591,-0.6495254371776482,0.34280068361461224,0,False,1,Forwards
1592,-0.28867458113345745,0.34280068361461224,0,False,1,Forwards
1593,0.0,0.34280068361461224,0,False,1,Forwards
1594,0.0,0.34280068361461224,0,False,1,Forwards
1595,0.0,0.34280068361461224,0,False,1,Forwards
1596,0.2164983062227241,0.34280068361461224,0,False,1,Forwards
1597,0.0,0.34280068361461224,0,False,1,Forwards
1598,0.0,0.34280068361461224,0,False,1,Forwards
1599,0.09277626880703146,0.34280068361461224,0,False,1,Forwards
1600,0.0,0.34280068361461224,0,False,1,Forwards
1601,0.0,0.34280068361461224,0,False,1,Forwards
1602,0.0,0.34280068361461224,0,False,1,Forwards
1603,0.14432203131199073,0.34280068361461224,0,False,1,Forwards
1604,0.28864406262398146,0.34280068361461224,0,False,1,Forwards
1605,0.0,0.34280068361461224,0,False,1,Forwards
1606,0.0,0.3464110232856227,0,False,1,Forwards
1607,-0.11340678121280556,0.34280068361461224,0,False,1,Forwards
1608,-0.12372203741569261,0.34280068361461224,0,False,1,Forwards
1609,0.0,0.34280068361461224,0,False,1,Forwards
1610,0.0,0.34280068361461224,0,False,1,Forwards
1611,0.0,0.34280068361461224,0,False,1,Forwards
1612,0.0,0.34280068361461224,0,False,1,Forwards
1613,0.0,0.34280068361461224,0,False,1,Forwards
1614,0.0,0.34280068361461224,0,False,1,Forwards
1615,0.0,0.34280068361461224,0,False,1,Forwards
1616,0.0,0.34280068361461224,0,False,1,Forwards
1617,0.0,0.3500106814783166,0,False,1,Forwards
1618,0.0,0.3500106814783166,0,False,1,Forwards
1619,0.0,0.3500106814783166,0,False,1,Forwards
1620,0.0,0.3500106814783166,0,False,1,Forwards
1621,0.0,0.3500106814783166,0,False,1,Forwards
1622,0.0,0.3500106814783166,0,False,1,Forwards
1623,0.0,0.3500106814783166,0,False,1,Forwards
1624,0.0,0.3500106814783166,0,False,1,Forwards
1625,-0.07217627491073336,0.3500106814783166,0,False,1,Forwards
1626,-0.10312204351939451,0.3500106814783166,0,False,1,Forwards
1627,-0.14435254982146672,0.3500106814783166,0,False,1,Forwards
1628,-0.14435254982146672,0.3500106814783166,0,False,1,Forwards
1629,-0.14435254982146672,0.3500106814783166,0,False,1,Forwards
1630,-0.16498306222724082,0.3500106814783166,0,False,1,Forwards
1631,-0.15466780602435376,0.3500106814783166,0,False,1,Forwards
1632,-0.16498306222724082,0.3500106814783166,0,False,1,Forwards
1633,-0.15466780602435376,0.3500106814783166,0,False,1,Forwards
1634,-0.15466780602435376,0.3500106814783166,0,False,1,Forwards
1635,-0.15466780602435376,0.3500106814783166,0,False,1,Forwards
1636,-0.15466780602435376,0.3500106814783166,0,False,1,Forwards
1637,-0.2680745872371593,0.3500106814783166,0,False,1,Forwards
1638,-0.2783593249305704,0.3500106814783166,0,False,1,Forwards
1639,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1640,-0.2783593249305704,0.3500106814783166,0,False,1,Forwards
1641,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1642,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1643,-0.3608508560441908,0.3500106814783166,0,False,1,Forwards
1644,-0.3608508560441908,0.3500106814783166,0,False,1,Forwards
1645,-0.37116611224707785,0.3500106814783166,0,False,1,Forwards
1646,-0.2371288186284982,0.3500106814783166,0,False,1,Forwards
1647,-0.14435254982146672,0.3500106814783166,0,False,1,Forwards
1648,0.0,0.3500106814783166,0,False,1,Forwards
1649,0.0,0.3500106814783166,0,False,1,Forwards
1650,-0.07217627491073336,0.3500106814783166,0,False,1,Forwards
1651,-0.08249153111362041,0.3500106814783166,0,False,1,Forwards
1652,-0.07217627491073336,0.3500106814783166,0,False,1,Forwards
1653,-0.09280678731650746,0.3500106814783166,0,False,1,Forwards
1654,-0.2165288247322001,0.3500106814783166,0,False,1,Forwards
1655,-0.22681356242561113,0.3500106814783166,0,False,1,Forwards
1656,-0.22681356242561113,0.3500106814783166,0,False,1,Forwards
1657,0.0,0.3500106814783166,0,False,1,Forwards
1658,0.0,0.3500106814783166,0,False,1,Forwards
1659,0.0,0.3500106814783166,0,False,1,Forwards
1660,0.0,0.3500106814783166,0,False,1,Forwards
1661,-0.18558305612353893,0.3500106814783166,0,False,1,Forwards
1662,-0.2577593310342723,0.3500106814783166,0,False,1,Forwards
1663,0.0,0.3500106814783166,0,False,1,Forwards
1664,0.0,0.3500106814783166,0,False,1,Forwards
1665,0.0,0.3500106814783166,0,False,1,Forwards
1666,-0.07217627491073336,0.3500106814783166,0,False,1,Forwards
1667,-0.08249153111362041,0.3500106814783166,0,False,1,Forwards
1668,-0.08249153111362041,0.3500106814783166,0,False,1,Forwards
1669,-0.15466780602435376,0.3500106814783166,0,False,1,Forwards
1670,-0.2783593249305704,0.3500106814783166,0,False,1,Forwards
1671,-0.2783593249305704,0.3500106814783166,0,False,1,Forwards
1672,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1673,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1674,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1675,-0.2783593249305704,0.3500106814783166,0,False,1,Forwards
1676,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1677,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1678,-0.28867458113345745,0.3500106814783166,0,False,1,Forwards
1679,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1680,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1681,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1682,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1683,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1684,-0.3608508560441908,0.3500106814783166,0,False,1,Forwards
1685,-0.3608508560441908,0.3500106814783166,0,False,1,Forwards
1686,-0.3608508560441908,0.3500106814783166,0,False,1,Forwards
1687,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1688,-0.3505355998413037,0.3500106814783166,0,False,1,Forwards
1689,0.0,0.3500106814783166,0,False,1,Forwards
1690,0.0,0.3500106814783166,0,False,1,Forwards
1691,0.0,0.3500106814783166,0,False,1,Forwards
1692,0.0,0.3500106814783166,0,False,1,Forwards
1693,0.20618305001983703,0.3500106814783166,0,False,1,Forwards
1694,0.0,0.3500106814783166,0,False,1,Forwards
1695,0.0,0.3500106814783166,0,False,1,Forwards
1696,0.0,0.3500106814783166,0,False,1,Forwards
1697,0.0,0.3500106814783166,0,False,1,Forwards
1698,0.0,0.3500106814783166,0,False,1,Forwards
1699,0.0,0.3500106814783166,0,False,1,Forwards
1700,-0.16498306222724082,0.3500106814783166,0,False,1,Forwards
1701,0.0,0.3500106814783166,0,False,1,Forwards
1702,0.0,0.3500106814783166,0,False,1,Forwards
1703,0.0,0.3500106814783166,0,False,1,Forwards
1704,0.0,0.3500106814783166,0,False,1,Forwards
1705,-0.195898312326426,0.3500106814783166,0,False,1,Forwards
1706,-0.20621356852931302,0.3500106814783166,0,False,1,Forwards
1707,0.0,0.3500106814783166,0,False,1,Forwards
1708,0.0,0.3500106814783166,0,False,1,Forwards
1709,0.0,0.3500106814783166,0,False,1,Forwards
1710,0.0,0.3500106814783166,0,False,1,Forwards
1711,0.0,0.3500106814783166,0,False,1,Forwards
1712,0.0,0.3500106814783166,0,False,1,Forwards
1713,0.0,0.3500106814783166,0,False,1,Forwards
